    han wo end tk frnd rhengi may be coz kuch b ho wo ek dusre ka sth ni chordti,1,0,0,0,0
" haq ek behtar zindaagi ka..
here's a link to my latest tv commercial
https://t.co/2kuszlemdp
hope u guys will like it..â€¦",1,0,1,0,0
" bhaiya life m koi saat dene vala nhi h isiliye ek umid s apko bolta hu,shayed kapil bhaiya life m thoda saat dede plz help me",2,0,0,0,1
" hazaar log hazaar batein sawaal ek
jawab tum",1,0,0,0,0
 clarkston is returning to ford field. the wolves beat ek 35-13 in a a division 1 semifinal game,1,0,0,0,0
i'm guessing right now that my mom is expressing her dismay at ek's puck possession skills. #justaguess,2,0,0,0,0
 allah swt ap ko her haal may zindagi k her pel may apni rehmat or fazal say nawazayğŸ™ life ka ek ek pel kushiyon say bhera ho,1,0,0,1,0
nightmare sequence from ek and boro there. bad pass thorough the middle by karlsson then boro giveaway trying to go backhand off glass,2,0,0,0,0
 ....sirf or sirf aapke liye hi  ho or kisi ke liye vo shabad ban ho  pita ji ek or bat taweet  ke liye shabado ki limit h..,1,0,0,0,0
~ ek wonder geen geurige parfuum (* â˜» - â˜» *) ,1,0,1,0,0
"  ek mukhtasar saa raaz hainâ€¦ 
#jiyaaâ€¦â€¦
koi dost dagaa baaz hainâ€¦ 

",2,0,0,0,0
 life ka one day match chal raha hai na jaisy :p yar mai ek hi dafa clean bowled honay par believe rakhti hun iykwim :d,1,2,2,0,0
how may times will ek turnover in this damn game??? grrrrrr,2,0,0,0,0
meri kal presentation hey jis ka me ne abi tk ek lafz b nhe perha :/,2,0,1,0,0
good game to my cousin  for kicking the crap out of ek today,2,0,0,0,0
ek  hi road ko baar baar banate hai.. waiting for baby trailer,2,0,0,0,0
"ajj pehli bar new karachi dekha.
waqai ek alag hi karachi lagta hai.ğŸ˜
#iykwim ğŸ˜‚ğŸ˜‚",1,3,0,0,0
" "": chakki fans ki islie jali padi h.. coz agr hum ek ho gae to .... smjh jao :d 
#srkianssalmaniacstogether â€¦",1,1,1,0,0
 #srk &amp; #salman dancing wo v ek sath.....yoyo #bigkhanreception ,1,0,1,0,0
  what a fud! the people of ek voted for this bawbag?,2,0,0,0,0
    ik ..ek bebak nidar honest clean leader hey aap khud jantey hen ,1,0,1,0,0
 awww.. nd me 2 blankets uper.. ek neechay!!!,1,0,0,0,0
ek lost today,2,0,0,0,0
" â€œwe led with our conviction rather than rational, because rational said it was impossible.â€ â€“ daniel ek, spotify",1,0,0,0,0
 mubark ho sb ek sath ho gaye....... â™¥â™¡â™¥â™¡â™¥â™¡â™¥ #srkianssalmaniacstogether ,1,4,1,0,0
"  abid sherali ko jawab dena aisy he jesy keechar me pathar marna
ye helicopter me bethy ya gadhey pr ek he bat ha",2,0,0,0,0
   dekho mne dekha h ek sapna phoolon k ghr mn ho ghr apna,1,0,0,0,0
 you're welcome! thanks for coming by and have a wonderful day! :) ^ek,1,1,1,0,0
  kahan ghayab thi'n saara dinn? :p  ,1,1,1,0,0
  saara you slut,2,0,0,0,0
 lefty sab ka jamaat hai ye saara economics school... rob the rich and distribute among the poor wale robinhood bante hain sab,2,0,0,0,0
 i missed the match suna hai chutiapa hee saara hai phir se ğŸ˜­ wenger bohot predictable hai ab,2,0,1,0,0
" 
yeh bhashan dene waala pm toh saara desh farokht kar dega.",2,0,0,0,0
"  waesey pakistan ka saara gand pti mn jama hochuka hai, aap ki shammoliat is mn char chaand lga degi..go ahead!",1,0,0,0,0
"kyoon tu achi lagti hai
â€waqt mila tu sochyngeâ€
tujh mein kiya kiya dekha hai
â€waqt mila to sochyngeâ€
saara shehr... ",1,0,1,0,0
" *""""mile koi bhi, tera zikr cheer dete hain""""*
+
+
*""""ke jese saara jahaan razdaar apna hai""""*
#urdupoetry
#ahmedfaraz",1,0,0,0,0
" bahut saara dhanyawaad sir,aapne yaad rakha mujhe. #grateful. aaj shaam jaa rahein pehli isl dekhne..",1,0,0,0,0
"tere deedar ki aas mein atay hain teri galiyon mein,     

        rana
   
warna saara shehar baaqi hai  awaargi k liye.",1,0,0,0,1
 saara kaam mei hi karloun? acha. um. awesomest person on planet earth? or queen? or perfection?,1,0,0,0,0
hastinapur ke samne banne wale pul ko bante bante 10 saal ho liye 2 saal ke kam ko pvt tekedar saara paisa kha gaye or kaam kuch nahi hua,2,0,0,0,0
" big brother parents se saara paisa le gaya ab unko dabaata hai insult kerta hai kahta hai koi paisa nahi diya
lie fraud itna k",2,0,0,0,0
 mere bhai bhabhi ne parents se meri ladai kerva saara paisa unse le liya uske baad mere parents ki insult kerte hai kahte hai,2,0,0,0,0
", aseem gurudev saara gyaan de rahe the.. and koi kasar ni chodi oman ke baatein bata ke jalane mei usne... ",2,0,0,0,0
 saara time kameene ali pe waste kar diya #bb8,2,0,0,0,0
book trailer-kaise chand lafzon men saara pyar likhun -   via ,1,0,1,0,0
 gud night papapa ji luv you comes my supnaaaaa vaddhaa saara,1,0,0,0,0
"saara din khajjal ho k ghr pohancho raat ko to pta chalta hai agay se teenday pakay huway hain...!
~
time to die...:/",2,0,1,0,0
  bht saara love to u toooğŸ’•ğŸ’•ğŸ’•ğŸ’•,1,4,0,0,0
"* tum hans do to...
saara aalam hans deta hai...
* tum ro do to...
har shay bheegi si lagti hai...
* tum rootho... ",1,0,1,0,0
"tere deedar ki aas mein atay hain teri galiyon mein,     

   warna saara shehar baaqi hai  awaargi k liye.""gd nt",1,0,0,0,1
"khud ko chuntay huway din saara guzar jaata h
phir hawa shaam ki chalti hai tu bikhar jaate h
#shair 
   ",2,0,0,0,0
"saara din facebook kay chaskay bhi leythay hain aur phir uss ka mazaak bhi uraathay hain..

sahi hai ye bhi",1,0,0,0,0
  aaapppkooooo bhiiii bhot bhot bhot saara pyaarğŸ˜‰ğŸ˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ’™ğŸ’™ğŸ’œğŸ’œğŸ’œğŸ’š?â¤â¤â¤  ,1,23,0,0,0
  muahhh party hard and dnt forget to have wafers and sandwich #sukhispecial ;) dher saara lauuuu &lt;3,1,1,1,0,0
""" muskura kar dekho to saara jahaan haseen hai,,,

     /jan/
   
warna bheegi aankhon se to aaina bhi dhundla nazar aata hai..
by: shan",1,0,0,0,0
"saare shikwe janab tere hai,

dil pe saare azaab tere hai,

tum yaad aao to nind nahi aati,

nind aaye to saare... ",1,0,1,0,0
 jitni dair m charging honi h utni dair m nind a jani h nağŸ˜‹,1,1,0,0,0
 never nind ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,6,0,0,0
#srkianssalmaniacstogether aaj raatko sukun dene waalii nind aayegii ğŸ˜,1,1,0,0,0
   net aaj jayada hi fast chal rha he to nind aane ka koi chans nhi,1,0,0,0,0
 ab jake acchi nind ayegii...  thank you sir... good night all.. take care and rest well..,1,0,0,0,0
nind to nahi ayi bt subah jaldi uthna hai.....so gud nyt guyz stay blessd n keep prayin fr #kapilian komal,1,0,0,0,0
"     

ashu ko dekhe bin nind nai aati h

#luvuhamesha",1,0,0,0,0
that awesome days jab bina hilaye nind aa jaya karti thi. #childhood,1,0,0,0,0
 nind....pagli :p,1,1,1,0,0
 sir aapko nind ni aati kyağŸ˜Š,1,1,0,0,0
         omg..nind uda di saari meriğŸ˜ğŸ˜,1,2,0,0,0
"iss najuk dil me kisi ki itni mohabbat he
.
aedosto
.
har raat jab tak aankh bheeg na jaaye,
nind nahi aati.",1,0,0,0,0
  sir ji ik baar hug kar dijiye.....chain ki nind soo jauga...,1,0,0,0,0
"us se ishq kya hua 
zalim nind se hi dushmani kar bethaa ankush",1,0,0,0,0
 stop yawning ğŸ˜ nind aati hai ğŸ˜´,1,1,0,1,0
"jab tak tu nhi soyegi tab tak mujhe bhi nind nhi aayegi...,
anyways good night.... senorita.",1,0,0,0,0
 jis ko nind aa rahi hai wo ja kar so jaye but mind ki ma bahen ek na kare #unglion28thnov,2,0,0,0,0
"hazaro khushiya kum hai tere ek gum ko bhulane
ke liye...
.
tera ek gum kafi hai muje zindagi bhar maut ki nind... ",2,0,1,0,0
 aisa kya! to phir aise songs sunte hi kyu ho jis sei nind aa jaye :p  waiting for baby trailer,1,1,1,0,0
"i know ke shanivar raati tujhe nind nhi aati..,
par abhi soja..kal sunday hai.._/\_",1,0,0,0,0
 shanivar ratri hame nind nhi ati ;-) &lt;3,1,1,1,0,0
"i can't explain more , nind nhi aayegi toh kr dunga :v 

#stalker",1,0,0,0,0
"  bada jaldi tujhe nind aa jati yar!
sone ki itni jaldi... :o 
kuch to baat hai :-p",1,1,1,0,0
  main jaagu tere bin tu kaise hai sojati :p shaanivaar rati mujhe nind nhi aati toishi ;) ,1,2,2,0,0
"yaad aate hai to zara kho lete hai,
;) 
aasu ankho me utar aayeto zara roo lete hai,
:'(
nind aakho me aate... ",2,1,3,0,0
"nind nahi aati apne gunaho k dar se ya rab. .
par sakoon se so jata hun ye soch kar k tera ek naam raheem bhi hai. .",2,0,0,0,0
tonight's gonna be good good night ..!!!!!! #shanivaar raati nind nai aati ..!!!!!!,1,0,0,0,0
 seriusly wehmi hai :p thora se b room ganda ho to nind nai ati usko :d adhi raat me safai horai hoti hmaray room ki :p,1,3,3,0,0
"    

ashu ko dekhe bin nind nai aati h

#luvuhamesha",1,0,0,0,0
" salo gujar gaye rokar ni dekha
ankho mein nind thi, sokar ni dkha
woh kya jane drd mohabbat ka,
jisn kisi ko kbhi khokrâ€¦",2,0,0,0,0
"soch rha hu, aaj nind ki goli khaa lu shayad nind aa jaye :( 

kyunki shaniwar rat ko hamko nind ni aati :d â€” feeling loved",1,1,2,0,0
"sapna vo nahi jo nind me aye
sapna vo hota he jise pura kiye bina nind na aye",1,0,0,0,0
"salo gujar gaye rokar ni dekha
ankho mein nind thi, sokar ni dkha
woh kya jane drd mohabbat ka,
jisn kisi ko kbhi khokr ni dkha ",2,0,0,0,0
"thanks for today nind dhes, take care yaa besok ke semarangnya, see you reallyâ€¦ (w/ anindya &amp; dheswara) [pic] â€” https://t.co/4cgmraxldb",1,0,1,0,0
jure jo tre khawab se to tute hum nind se ye kaisa tra ishq hai....sajnaaa...tu hatho me to h mre fr kyu ni... ,2,0,1,0,0
 mujhe nind na aaye mujhe chain na aaye koi cbi se bachaye #bhagmodonbhag     http:â€¦,2,0,0,0,0
      inki fat gai hain inke baap chodi ne inko full dhokha de diya hain,2,0,0,0,0
aabaad hoye ho jin insaano se..barbaad ho jaogay unhi insaano se..doge agar dhokha unhe..karoge agar gumraah unhe...,2,0,0,0,0
      modi ji tusti karn ki rajniti mai desh ke sath dhokha kyo kar rahe haâ€¦,2,0,0,0,0
    jab kaha dhokha to thoda apsy humy aitraz tha /mgr jab dekha aap mai khuda toh thoda intezar hâ€¦,2,0,0,0,0
  sab aapiye jhoothe hain..mullon ke saath milke dhokha de rahe desh ko  ,2,0,0,0,0
"khud se badh kar maine 
tujhpe tha bharosa kiya
zindagi tha tu mera
tune hi dhokha diya
pyaar mein mere rahi thi... ",2,0,1,0,0
"o esliye kehta ho,

tum lout jao ye rasta acha nhi,

sub dhokha hai koi sacha nhi,

suno tum apne ho, 
esliye kehta ho,

mohabat wafa nh ...",2,0,0,0,0
 breaking news: baap ne diya bete ko dhokha. babitaji aur babuji spotted. ,2,0,1,0,0
#chemistry.... dosto ek ladki ne dhokha diya..... ab methanol piyu ya fir ethanol.....,2,0,0,0,0
" pyaar karo toh dhokha mat dna
pyar ko aansu ka tohfa mt dna
dil se roye koi tumhe yad kar ke
aisa kabhi kisi ko moka mat dna",2,0,0,0,0
    . janlokpal layeenge. par 49 din me dilhi ko dhokha de kar bhah gsyabhagoda,2,0,0,0,0
  sahi baten to bahuto ne ki par dhokha dene ke liye kisi ke acharan me imandari ke prati  sankalp nahi dikha siway ak,2,0,0,0,0
"  woh to phir bhi actor hai bhen  to poori shatir nikli, anna ko dhokha modi ki tareef amitshah yessir!",1,0,0,0,0
ksur unka ni tha jo dhokha diya..!! aadt to hme thi dhokhe khane ki..!! hme pta tha dil ek din jrur tutega..!!... ,2,0,1,0,0
" 
hehehehe dhokha dhokha dhokha..:'-d 
yeh insaan old pic daal kr hamein dhokha de raha hai..:'-d 
lol",1,0,0,0,2
"asoor unka nahi jo dhokha dia unhone,
aadat to hame hi h dhokhe khane ki.
tutega dil ek din, jante the hum.
fir... ",2,0,1,0,0
"atleast salman is not double faced aamir , dil ka seedha hai par sabhi ne usko dhokha diya #srkianssalmaniacstogether",2,0,0,0,0
"chup rehna hi behatar hota hai jamane ke hisab se, 
aksar jyada bolne wale hi dhokha kha jaate hain.",2,0,0,0,0
" dhokha toh ye sara zamana hai,par fir bhi yaha hume kuch acha karke jana hai!!",1,0,0,0,0
  mae bhi mareez e mohabbat houn ğŸ˜ƒ dhokha khaya hua ğŸ˜‚,1,2,0,0,0
"dost dost to raha 
but pyar to ab dost bhi na raha
jise chahte the hum khud se bhi jada
wo hume aaj tak dhokha deta raha...:*
#pm",2,0,0,0,0
 maine har wo khushi tujhe di jo tu chahta tha tune kya diya mujhe sirf dhokha,2,0,0,0,0
 sab aapiye jhoothe hain..mullon ke saath milke dhokha de rahe desh ko  ,2,0,0,0,0
"modi g k naam pe vote lene ke baad jitna wada kiya 
 wo to chodo .. purani chizo me bhi kattoti kar dhokha ..",2,0,0,0,0
  where is anna...kia kbhi  anna jaggey gaa.aab  tuo anna ko  kiran  v k singh bhi chhodh gaey..dhokha dey gaey,2,0,0,0,0
"dekha hai humne bi ajma kr
de jate hai dhokha log karib akar
kahati hai duniya magar dil ni manta
kya ap bi bhool jaoge hume apna dost bnakr",2,0,0,0,0
humare1000 person me  saath bahut bada dhokha hua hai help me modiji 8058062035,2,0,0,0,0
"mulakat bhi kbi aansu de jati h...
nzren bhi kbi dhokha de jati h...
gujre hue lamho ko yad krke dekhiye...... ",2,0,1,0,0
kyun mohabbat ko log khuda ka darza dete hain.. !! maine aaj tak nahi suna khuda ne dhokha diya ho !!!!,2,0,0,0,0
  lolzz ye public ka dhokha hai,1,0,0,0,1
"aaj mere intezar ki jeet ho gayi
meri mohabbat ki charcha khule aam ho gayi
kabhi hum ko dhokha diya tha tumne... ",1,0,1,0,0
uttarakhand k haraamkhor raaj neta ne berojgaar diploma pharmaciston ko ek baar phir dhokha de diya hai..... ,2,0,1,0,0
"khwaabon ka jharokha
sach tha ya dhokha â¤",1,1,0,0,0
  jrur pita ji.....pitaji 45member ashok grover ne dhokha kiya ...iska hal kre pitaji,2,0,0,0,0
#samparkyatra #nitishkumar #purnea loksabhamp santoshkuswaha'bihar ki janta kah rahi hai ki dhokha ho gaya!bjp jhoothe vadon se vote le gayi,2,0,0,0,0
"koi na mila jispar dunia luta dete,
sab ne diya dhokha kis kis ko bhoola dete,
dil ka dard dil mai daba rakha... ",2,0,1,0,0
madam ye aam admi hi hai. hamere modi ji...aam admi ke nam pe dhokha app party de rahi hai,2,0,0,0,0
"kasooor kya thaa humaaraaaa ?????
na koi dhokha, na koi demand, sirf aur sirf pure dosti,
tan - man aur dhan har... ",1,0,1,0,0
faasla nazro ka dhokha bhi to ho sakta hai... wo mile na mile haath badhakar dekho.... jagjitsingh ji,1,0,0,0,0
why can't the #food at a #restaurant look the same way as it does in their brochures? is it bec life mein dhokha aam baat hai?,2,0,0,0,0
mene life me us ladki se mohhabat ki jo muje aaghe dhokha deghi muje yah bat pta thi bt mene socha ki pyar jo aashani se mile usme kaha mja,2,0,0,0,0
"*.""hum nazuk buhat hain pani 'k' bulbulay ki tarha,,,!!!

  &lt;&lt;&lt;dost&gt;&gt;&gt;

*.""zara sa thukra0 gy t0 dh0ndty reh ja0 gy,,,!!!",2,0,0,0,0
"  ek mukhtasar saa raaz hainâ€¦ 
#jiyaaâ€¦â€¦
koi dost dagaa baaz hainâ€¦ 

",2,0,0,0,0
   dost jo humari hai so proud of you aiza ğŸ‘ğŸ‘ğŸ‘,1,3,0,0,0
" then he sings "" dost dost na raha """,2,0,0,0,0
"dusary ki galti nikalnay ky liay bheja chai hia
par khud ki galti qabool karnay ky liay kaleja chai hai
dost :p :p :p",1,3,3,0,0
"  

bass..dost dost na rahaa :(",2,0,1,0,0
   awww mera dost ğŸ˜£ğŸ˜¯ğŸ˜§ğŸ˜¥ğŸ˜¦ğŸ˜±ğŸ˜²,2,0,6,1,0
"  wah bhai kya bat kahi,  kya ajamkhan ko gutka kaha raheho? naa gatak sakte naa ugal sakte? ",1,0,1,0,0
" *karachi kai maily*
maila: ary jao ry gutka lao.
me: bhai pehle pichkari maar phir bol :d",1,1,1,0,0
  sub kuch sahi tha bus gutka nhi batwaya,2,0,0,0,0
" #swachhbharat why not ban mps and mlas from eating pan, gutka and littering streets as an example for the people",1,0,0,0,0
 #merakyajaata mein aise hi paan aur gutka yahan wahan thookoonga kyonki #merakyajaata,2,0,0,0,0
  yaar woh gutka khata hai and mujhy gutka nae pasand xd,2,0,0,0,0
pure bharat se narendra modi ji ko deshi daru or gutka band kar dena cahiye pure bharat ki janta ki maga hai,2,0,0,0,0
"tv ads:1st humare toothpaste mai namak hai,2nd humare mai namak aur nimbu hai.  guy from up:kya kissi k paste mai gutka/khaini nhi hai?",2,0,0,0,0
"  

sir we have initiated a campaign wherein all our construction sites are now tobacco and gutka free.",1,0,0,0,0
" and ""bheir bakrian"" and ""gutka khanay wale"" and ""jahil"" too :p",1,1,1,0,0
 waisey kesar gutka bhi muh mein lekar paida hotey hai .jitna bhi sahi dikh raha ho banda masala muh mein bhara he hoga,2,0,0,0,0
";;

~*  kuch chutiye jo muh bhar bhar ka gutka khate haiin , gutka to aise khate hain jaise daal k sath churma... ",2,0,1,0,0
"gutka pan and tambakoo is deth reson { oral cancer } monh ka cencer,.......:  via ",1,0,1,0,0
" well priya ji aap punjabi gutka ko har din  pada karo, mng &amp; evening, that's best for u, will give u most power &amp; strength",1,0,0,0,0
"   i also take gutka,pls clap for me also",1,0,0,0,0
 ayii hafsaww bht gandi ho tum ğŸ˜„ banda zeher khale gutka na khaye yaakh.,1,1,0,0,0
" state govt should ban all type of gutka, masala, smoking products. this would be in the interest of nation &amp; people's health.",1,0,0,0,0
 mad about gutka #karachisitcoms,1,0,0,0,0
" #imagineaworldwithout 

gutka, chaliya and all such related shit.

'only if'",2,0,0,0,0
" respected sir, namaste! swatch bharat ke liye gutka bandh karwa dijye please. it is spoiling our nations hygene and health.",1,0,0,0,1
"#modi -we must keep our surrounding clean.
modibhakts- spits paan &amp; gutka on d wall &amp; chant modi! modi! #modiinaustralia",1,0,0,0,0
 how can bhonga khan expect support from us (sindhis) when you think we are illiterate people who eat and spit pan; gutka. #â€¦,2,0,0,0,0
" ek hi jeevan mein do dil ki 
pyaas bujha nahin payenge 
tujko phir paane ke liye 
hum aagle janam mein aayange 
good night",1,0,0,0,0
" 
pak ma 3 mheno main 97 bechay thar k bhook r pyaas say tarp tarp k mar gay but ki c ne b is mozo pay baat ni ki sway media k :(",1,0,1,0,0
hum kya bata sakenge kisi tishna lab ka haal...pyaso ki pyaas ...pyaas ke maaro se puchiye,2,0,0,0,0
"kitni jaldi yeh mulakat guzar jati hai,
pyaas bujhti nahin ki barsaat guzar jati hai.

apni yadon sey keho ki yun... ",2,0,1,0,0
"tu hi haqeeqath khwab tu ,
dariya tu hi pyaas tu â¤ï¸â¤ï¸    ",1,2,1,0,0
 congratulation jai hind college and entourage for pyaas. ,1,0,1,0,0
" pal pal dil ke paas tum rehti ho,jeevan meethi pyaas yeh kehti ho......... keep rocking sonalee :) :) : )",1,2,2,0,0
"sajdy  me  sar, galay  py khanjar, or  teen  din  ki  pyaas,,,

aisi  namaz  phir  na  hui  karbala  k  baad...",2,0,0,0,0
" kaisay kaise ho ye tashnagi...
k mujhay sadiyun ki pyaas hai...

(my own poetry hope u all will like it) thanks :-)",1,1,1,0,0
"kaash k tum mil jao aise jese pyase ko pani

k tujhe honton se laga kr saari pyaas bhojta",1,0,0,0,0
"teri ek chuwan se jaaga ye kaisa ehsaas...

pehle tou mehsoos howi na mujh ko aisi pyaas",1,0,0,0,0
 kursi ke pyaas ne dimagh khrab kar deya ha inka lagta ha !! #sotrue,2,0,0,0,0
" ji ,chaloon ab main bhi kuch kha loon coz shaam se bhook pyaas sab band thi meri chand , lekin ab i'm so happy .",1,0,0,0,0
"bin tere koi aas bhi na rahi
itne tarse ke pyaas bhi na rahi.....",2,0,0,0,0
   aao mitali apne didu k juice se apni pyaas bujhao ,2,0,1,0,0
" yeh bandhan toh pyaar ka bandhan janmo ka sangam hai....... ğŸ˜ƒğŸ‘ğŸ‘ ğŸ‘¬   together!!! â¤â¤
n #srkianssalmanâ€¦",1,5,0,1,0
main tumse pyaar karti hoon. india :)   . #arsmun #afcvmufc   ,1,1,1,0,0
"  
""hume ek bar hota hain pyaar yeh lakh bar kehen waale""

good night bhai :))",1,1,1,0,0
" ek be-charaa pyar ka maraa fass gayaa jaal me pyaar k liye â€¦â€¦deeldaar k liyeâ€¦â€¦â€¦
 yaaaaahuuuuuu",1,0,0,0,0
" ye bandhan toh pyaar ka bandhan hai xd
#srkianssalmaniacstogether",1,0,0,0,0
" jab koi tumko pyaar say bulaye gaa, tumko ek shaks yaad aaygaa",1,0,0,0,0
"ye bandhan toh pyaar ka bandhan hai xd
#srkianssalmaniacstogether",1,0,0,0,0
itna pyaar kisi pe pehli baar aaya hai,1,0,0,0,0
main tenu samajhawan ki na tere bin dil lagda je tu ki jaane pyaar mera main karoon intezaar tera tu dil tu yo jaan meri #wewantharshikaback,1,0,0,0,0
 throwback pic..pyaar ki yeh ek kahaani time's..panchi dobriyal..miss those timesâ˜ºâ˜ºâ˜º ,1,3,1,0,0
" lol har gaye to b no prob...
coz tum jeeto ya haaro sunooo hume tumse pyaar haiâ¤ï¸ 
#wewantharshikaback",1,1,0,0,1
"audi  ki car aur ladki ka pyaar bc dono hi mere naseeb me nahi :( 
 #deep #emo",2,0,1,0,0
 what a day at  pune..amit trivedi take a bow man! last bhajan was cult..aankhon ka hai dhoka aisa tera pyaar tera emotional â€¦,1,0,0,0,0
 hero!! ye bht mehnat aur pyaar se bnae hain! pljj in flowers pe to fav de den..aap ne naa dekhe to mehnat zaya ho jae gi :(,2,0,1,0,0
mai aap say pyaar karta hoo  :) #indonesianangelovemastukie,1,1,1,0,0
"smile..
it irritates your enemies..

dhaikho magar pyaar say :d",1,1,1,0,0
